datetime	content	title	channels
2020-10-12 10:46:37	  【禁止驶入！渤海部分海域将执行军事任务】据秦皇岛海事局，渤海，10月13日0000时至10月15日0800时在下列4点连线所围海域范围内执行军事任务：（1）39-36.00N/119-40.00E；（2）39-20.00N/119-40.00E；（3）39-20.00N/119-10.00E；（4）39-36.00N/119-10.00E。禁止任何船只及人员进入！  （人民日报）		其他
2020-10-12 10:45:04	【佐力药业：公司产品有治疗抑郁焦虑状态和失眠的作用】佐力药业在互动平台表示，公司产品乌灵胶囊补肾健脑，养心安神，有治疗抑郁焦虑状态和失眠的作用。		公司
2020-10-12 10:44:04	小米300万股股票通过大宗交易以每股21.57港元的价格成交。		公司
2020-10-12 10:42:07	市场消息：科威特将11月售往亚洲的OSP原油官方售价设定为较阿曼迪拜均价贴水0.5美元/桶，与前一个月持平。		市场 国际
2020-10-12 10:41:21	  【第三届数字中国建设峰会今日在福州开幕】由国家互联网信息办公室、国家发展和改革委员会、工业和信息化部、福建省人民政府共同主办的第三届数字中国建设峰会今日上午在福建省福州市开幕。此次峰会设立了“云上峰会”平台，线上线下同步展现峰会盛况，成果展同步开设“云展区”，通过云计算、VR、人工智能等方式，充分展示数字中国建设的最新成果。		A股
2020-10-12 10:41:09	【雄安海关完成首票数字货币保证金缴纳业务】雄安海关日前会同中国银行河北雄安分行，为辖区企业加工贸易手册备案进口的124.3万元天然乳胶料件办理数字保证金缴纳业务，雄安新区海关辖区企业已经通过在中国银行河北雄安分行开立的电子钱包成功缴纳数字保证金。该票业务为雄安新区等四城市获批全国数字货币试点城市后，首票数字货币在石家庄海关业务领域的应用。（河北日报）		其他
2020-10-12 10:39:02	  通用汽车Q3在华交付量同比增长12%至77.14万辆。		公司
2020-10-12 10:37:52	【方星海：以实体企业需求为导向 推出更多期货期权品种】10月12日，中国证监会副主席方星海在短纤期货上市仪式上致辞时表示，目前，全球疫情演进还存在较大的不确定性，国际环境日趋复杂，大宗商品和各类金融价格波动加强，实体经济管理风险的需求日益凸显。“郑商所要以实体企业需求为导向，推出更多期货期权品种，持续拓宽服务实体经济覆盖面，坚持底线思维，加强预研预判，走在市场风险曲线前面，确保市场稳健运行。”		宏观
2020-10-12 10:36:36	  【2021年北京医保门急诊医疗费提高至4500元】北京市医疗保障局发布《北京市医疗保障局北京市财政局关于调整2021年城乡居民基本医疗保险筹资标准及相关政策的通知》。通知称，2021年1月1日起，城乡居民基本医疗保险参保人员在一个医疗保险年度内发生的门急诊医疗费用，基金最高支付限额由4000元提高到4500元。		其他
2020-10-12 10:36:11	  【日媒：日本2021财年启动数字货币可行性研究】据日媒，日本银行（即日本央行将在2021财年（自2021年4月始）开始对数字货币开展可行性研究。报道称，日本银行目前尚无发行数字货币的计划。但从2021年4月开始，该行将与金融科技企业以及其他国家的央行合作开展相关试验。		国际
2020-10-12 10:35:19	  光环新网在互动平台上表示，公司根据发改委和证监会的通知和指引要求，正在准备REITs项目申报材料。（深交所互动易）		公司
2020-10-12 10:35:07	半导体芯片板块走强，思瑞浦拉升涨逾19%，国名技术、广信材料、中芯国际、芯海科技、晶晨股份等涨幅居前。		行业 公司
2020-10-12 10:33:42	  深证成指涨幅扩大至2%，沪指涨1.86%。		A股
2020-10-12 10:33:05	【中债登：前三季境外机构净增持超7000亿元中国债券】中央国债登记结算有限责任公司日前公布数据显示，截至2020年9月末，该机构为境外机构托管债券面额达25960.55亿元，环比增幅为5.45%，环比增加1341亿元，连续3个月增持超千亿元。前三季度，境外机构在中债登托管的债券面额累计净增约7191亿元。		数据
2020-10-12 10:32:33	港股半导体板块走强，中芯国际领涨超10%，华虹半导体、上海复旦、康特隆等跟涨。		公司
2020-10-12 10:29:52	  充电桩概念走强，英可瑞、奥特迅先后涨停，盛弘股份大涨9%，特锐德、和顺电气等个股纷纷跟涨。		行业 公司 A股
2020-10-12 10:27:41	  北向资金净流入超80亿元。		数据 A股
2020-10-12 10:27:30	  中芯国际港股涨超10%，成交额超9亿港元。		公司
2020-10-12 10:26:50	  特高压板块早盘大涨，中元股份涨停，通光线缆大涨14%，中国西电涨停，汉缆股份、易事特、电科院等跟涨。		公司 A股
2020-10-12 10:26:28	【济南：9月23日以来有青岛旅居史的人进行核酸检测】12日上午，济南应急发布，如果个人在9月23日以来有青岛旅居史，到所在村居自主申报，并按要求进行健康检测。另外，济南有高校要求，学生和老师若接触曾前往青岛人员，也要进行核酸检测。		疫情
2020-10-12 10:24:06	  市场消息：伊朗将11月销往亚洲的轻质原油价格设定为贴水35美分/桶。		市场
2020-10-12 10:23:20	  充电桩板块持续走高，中能电气、英可瑞、京泉华、国电南自集体涨停，盛弘股份、特锐德走强。		行业 公司 A股
2020-10-12 10:22:56	创业板指涨逾2%，深成指涨近1.8%，沪指涨近1.6%，数字货币、证券、深圳、白酒等板块涨幅居前。		A股
2020-10-12 10:22:29	  首控集团(01269.HK)涨近40%，间接全资附属裕嘉阁拟以约2370万元出售在上海上市的广安爱众约0.6%股权。		公司
2020-10-12 10:21:30	【去年国内乳制品产量实现自2015年以来最大增幅】12日上午，2020中国奶业二十强（D20）峰会在河北石家庄召开。备受业内关注的《中国奶业质量报告（2020）》于会议中正式发布。报告显示，2019年，全国奶类产量3297.6万吨，同比增长3.8%，居世界第四位；国内乳制品产量2719.4万吨，同比增长5.6%，均实现2015年以来最大增幅。		行业 数据
2020-10-12 10:19:43	  信维通信跳水，一度跌逾17%，目前成交额近24亿，换手率近5.5%。		公司 A股
2020-10-12 10:18:31	风电板块拉升，天能重工拉升封板，泰胜风能、东方电气、天顺风能等跟涨。		行业 公司 A股
2020-10-12 10:18:11	【小米发布UWB技术】小米宣布发布UWB技术。UWB全称Ultra Wide Band，也就是超宽带通信。支持小米UWB技术的手机可以实现对智能设备的厘米级定位，指向任意智能设备都可直接控制，角度测量精度可达±3°，如同高精版“室内GPS”。		公司
2020-10-12 10:17:08	  中兴通讯(00763.HK)涨幅扩大至5%，现报19.902港元。		公司
2020-10-12 10:16:13	 网络游戏龙头股逆市大跌，截至发稿，三七互娱跌停，完美世界、吉比特跌逾8%。		行业 公司 A股
2020-10-12 10:14:07	【西十高铁将于年底开建，项目估算总投资459.54亿元】日前，《新建铁路西安至十堰线环境影响报告书全文和公众参与说明公示》在中铁第一勘察设计院集团有限公司网站公示。西十高铁是国家中长期铁路网规划银川至武汉高铁的重要组成部分，正线全长256.7公里，为双线高速铁路，设计时速350公里，全线设7个车站。该项目估算总投资459.54亿元，施工总工期4.5年（54个月），拟于2020年底开工建设，2025年6月建成。（湖北日报）		其他
2020-10-12 10:12:15	【华为轮值董事长徐直军：今年已向车BU投入5亿美元】徐直军表示，华为今年已经向智能汽车解决方案BU投入5亿美元，而且短期内不会考虑盈利。据透露，在华为车BU的五大业务范围中，智能电动是较为成熟的业务，也是最快与客户达成合作的业务。目前，华为在电驱动系统、车载电源、电池管理系统等方面，已经推出了量产产品，并且实现了商用。徐直军说，计划在2022年初将这些成果都装进车辆中。		公司
2020-10-12 10:11:10	  北向资金净流入超70亿元。		数据 A股
2020-10-12 10:10:50	市场消息：软银正在洽谈领投Mindtickle的1亿美元融资。		公司 国际
2020-10-12 10:08:53	【山东：立即开展大规模核酸检测，全面彻底排查可能的感染者】11日上午，山东省委统筹疫情防控和经济运行工作指挥部召开会议，听取情况汇报，研判疫情形势，对疫情处置工作作出安排部署。会议明确，省委、省政府在青岛设立前方指挥部，青岛市要落实好主体责任，强化统筹协调，凝聚工作合力。要加强流调溯源和分析研判，尽快查清传染源，搞清楚来龙去脉，科学精准做好防控工作。要加强对所涉医院和居住小区的管控，抓好重点人群管理，坚决切断传染途径。要立即开展大规模核酸检测，全面彻底排查可能的感染者，务必做到从多从快，尽快实现城区人员检测全覆盖。要及时发布疫情信息和防控举措，回应社会关切。（齐鲁网）		疫情
2020-10-12 10:07:13	  港股内银股普涨，民生银行涨3.8%，中信银行涨3.4%，工商银行涨3.3%，中国银行与农业银行涨约3%。		公司 市场
2020-10-12 10:06:40	  据监测，9月国内液化天然气大涨9.28%，节后继续上涨。10月9日均价为2706.67元/吨，较节前上涨2.92%，较9月初上涨12.47%，环比上涨14.85%。（生意社）		行业 数据
2020-10-12 10:06:18	【太平集团董事长浮出水面 总经理王思东升任】中国太平的新任党委书记、董事长将从内部产生，由集团的副董事长、总经理王思东升任。相关任命预计将于10月12日下午宣布。截至发稿时，中国太平尚未就上述人事变动进行信息披露。（财新网）		公司
2020-10-12 10:03:59	【苹果iPhone 12新机高配版将采用Sensor-Shift技术】苹果iPhone 12系列新机将于北京时间10月14日发布。从供应链获悉，iPhone 12系列新机中的高配版主摄，将采用Sensor-Shift技术，以取代目前的OIS光学防抖技术。这项技术的运行轨迹是主摄拍摄时，移动的是传感器而非镜头，故能提升摄像头捕捉动态的效果。  （科创板日报）		公司
2020-10-12 10:00:36	  【方星海：上市短纤期货能推动纺织工业有效对接资本市场】今日上午，短纤期货在郑州商品交易所上市。中国证监会副主席方星海在短纤期货上市仪式上致辞时表示，上市短纤期货能够形成权威延续透明的期货价格，为产业链企业开展现货定价和贸易活动提供指示灯，便于企业更好管理风险并激发内生活力。能够通过实物交割、仓单交易等机制，拓宽企业销售渠道，缓解企业资金压力，助力保产业链稳定、供应链畅通，能够进一步丰富纺织板块期货期权品种，推动纺织工业有效对接资本市场，借助资本优势加快实现转型升级，提质增效。		行业 观点
2020-10-12 09:59:04	创业板指高开高走，涨幅扩大至2％。数字货币、券商、深圳本地股板块涨幅靠前。		
2020-10-12 09:58:55	  白酒板块大幅拉升，酒鬼酒涨逾9%，洋河股份涨超8%，五粮液、泸州老窖、山西汾酒等纷纷跟涨。		行业 公司 A股
2020-10-12 09:58:35	  创业板指高开高走，涨幅扩大至2%。		A股
2020-10-12 09:56:45	【商务部：对原产于美国的进口聚酰胺-6,6切片反倾销措施发起期终复审调查 】商务部：国务院关税税则委员会决定，在反倾销措施期终复审调查期间，对原产于美国的进口聚酰胺-6,6切片继续按照商务部2009年第79号公告公布的征税产品范围和税率征收反倾销税。对原产于意大利、法国和台湾地区的进口聚酰胺-6,6切片不再实施反倾销措施。		其他
2020-10-12 09:56:40	北向资金净流入超50亿元。		
2020-10-12 09:55:29	三七互娱早盘闪崩跌停，完美世界大跌5%。		公司 A股
2020-10-12 09:54:13	  富时中国A50指数期货涨幅扩大至2%。		市场
2020-10-12 09:53:52	  美股三大股指期货悉数转涨，纳指期货涨0.35%。		市场 国际
2020-10-12 09:52:14	燃气水务板块拉升，长春燃气涨停，中泰股份涨超6%，贵州燃气、深圳燃气、东方环宇、成都燃气等跟涨。		公司 A股
2020-10-12 09:51:20	  现货白银涨幅扩大至1%，现报25.33美元/盎司。		市场
2020-10-12 09:50:38	  港股市场深圳股表现亮眼，深圳控股涨超7%，深圳国际涨逾6%，佳兆业集团涨5.46%。		公司 市场
2020-10-12 09:50:15	  拉卡拉在互动平台表示，公司与支付宝、微信支付在扫码、刷脸支付等业务上有合作关系。		公司
2020-10-12 09:50:04	农业种植板块异动拉升，苏垦农发涨5%，新赛股份、金健米业、神农科技、中粮糖业等跟涨。		行业 公司 A股
2020-10-12 09:48:29	港股光伏概念股拉升走强，阳光能源涨近20%，新特能源、顺风清洁能源、信义光能等跟涨。		公司 市场
2020-10-12 09:48:08	  港股科技股持续活跃，阿里巴巴涨超2%，腾讯控股涨2.3%，小米集团涨2.4%，美团涨3.4%。		公司 市场
2020-10-12 09:47:44	【我国空间站进入全面实施阶段，力争2022年前后完成在轨建造计划】我国载人航天工程全线正在全力备战空间站建造任务，力争2022年前后完成在轨建造计划，为后续实现空间站长期稳定在轨运营进行准备。目前，我国空间站核心舱等各舱段研制进展顺利，空间应用系统正在开展空间站科学实验设施研制，以及运营阶段应用任务论证工作。国庆期间，各参研参试人员过节不停工，拼劲全力积极备战明年的空间站核心舱发射任务。（中国航天报）		其他
2020-10-12 09:45:55	  券商股异动拉升，截至发稿，国海证券涨停，国信证券、第一创业涨近6%。		行业 公司 A股
2020-10-12 09:44:21	【特高压板块拉升 国电南自封板】国电南自拉升封板，中国西电、保变电气、平高电气等跟涨。消息面上，国家电网董事长：预计“十四五”期间电网及相关产业投资将超过6万亿元		行业 公司 A股
2020-10-12 09:43:54	【三季度免税、外卖、直播业等行业企业注册量大增】日前，企查查对外发布《2020年Q3企业发展大数据报告》，报告显示，三季度免税、外卖、直播三大行业的企业注册量迎来指数级爆发。其中，免税相关企业三季度新注册1.1万家，同比增长7842.1%，环比增长320.4%。外卖餐饮相关主体新增注册量4.9万家，同比增长514.8%。直播相关企业新增1.45万家，同比增长673.6%。此外，颇受资本市场关注的芯片产业中，与之相关的企业三季度新增6199家，同比增长288.4%。而新能源汽车在利好政策的刺激下，相关企业三季度新增2.28万家，同比增长92.4%。		数据
2020-10-12 09:42:36	北向资金净流入超30亿元。		数据 A股
2020-10-12 09:42:12	港股保险板块拉升走高，中国再保险涨近3%，中国太保、中国平安、新华保险等拉升跟涨。		公司 市场
2020-10-12 09:41:56	证券板块异动拉升，国海证券涨超5%，长城证券、国信证券、招商证券、长江证券等跟涨。		行业 公司 A股
2020-10-12 09:41:25	快讯：沪指重回3300点，涨近1％。创业板涨1.5％，深成指涨1.2％。		
2020-10-12 09:41:10	三大指数集体涨超1%，沪指收复3300点，创业板指涨逾1.5%，数字货币概念开盘后持续大涨。		A股
2020-10-12 09:40:29	  沪指重回3300点上方，涨幅0.92%。		A股
2020-10-12 09:40:11	【锂电池板块快速拉升 宁德时代再创新高】锂电池板块快速拉升，截至发稿，天际股份涨停，奥克股份、诺德股份等纷纷跟涨。宁德时代盘中涨近4%，再创新高，市值逼近5500亿元。		行业 公司 A股
2020-10-12 09:39:15	白酒概念活跃，酒鬼酒涨5%，洋河股份、泸州老窖、五粮液、贵州茅台等跟涨。		行业 公司 A股
2020-10-12 09:38:54	恒生指数涨幅扩大至超1%。		市场
2020-10-12 09:38:46	【张文宏发文提及青岛疫情：可以通过扩大检测获得“动态清零”】上海复旦大学附属华山医院感染科主任张文宏10月12日在其微博上发表文章称，中国由于早期抗疫比较成功，目前全国范围内基本没有本土传播病例，即便出现青岛这样的局部疫情，也可以通过扩大检测来获得“动态清零”。实现最具成本效益的抗疫效果。中国的疫苗研发目前显示比较好的进度和态势，通过疫苗保护和扩大检测与检疫，中国应该能应付不断改变的世界。		
2020-10-12 09:37:19	【数字货币概念高开高走 四方精创涨20%】数字货币概念高开高走，截至发稿，四方精创涨20%，新晨科技涨15%，长亮科技、数字认证、格尔软件等个股纷纷大涨。消息面上，深圳市罗湖区开展数字人民币红包试点。		行业 公司 A股
2020-10-12 09:36:31	  恒生科技指数涨超2%，中芯国际涨超5.3%，金山软件涨近4.5%。		公司 市场
2020-10-12 09:35:29	  港股汽车股盘初持续走强，长城汽车涨6.5%，恒大汽车涨近7%，比亚迪股份涨近3%，东风集团股份涨近2%。		公司 市场
2020-10-12 09:35:04	  在岸人民币兑美元盘初报6.7255，较上周五夜盘收盘跌约320点。		市场
2020-10-12 09:34:36	  沪银期货主力合约、白银T+D涨幅均扩大至6%。		市场
2020-10-12 09:34:26	港股黄金股走高，恒兴黄金涨超4%，中盈集团控股、六福集团、山东黄金等跟涨。		公司
2020-10-12 09:33:36	富时中国A50指数期货短线拉升，涨幅扩大至1%。		市场
2020-10-12 09:33:21	  美团股价刷新新高，报280.01港元，涨超3%。		公司
2020-10-12 09:33:09	  深成指涨超1%，沪指涨0.59%，创业板指涨1.4%。		A股
2020-10-12 09:31:59	  粤港澳湾区概念股集体爆发，深圳控股涨近6%，佳兆业集团涨近5%，中国白银集团涨近4%，康方生物、恒大汽车涨4%。		市场
2020-10-12 09:31:43	  港股深圳国际盘初迅速拉涨超5.5%，深圳经济特区建立40周年庆祝大会将于14日隆重举行。		公司
2020-10-12 09:30:54	数字货币板块高开，银之杰大涨17%，优博讯、四方精创、天源迪科等跟涨。		公司 A股
2020-10-12 09:30:36	  光伏概念开盘继续走高，珈伟新能、恒星科技、亿晶光电、福莱特开盘涨停，青岛中程、亚玛顿等个股大涨。		行业 公司 A股
2020-10-12 09:28:36	  现货白银短线走高逾0.3美元，现报25.20美元/盎司。		市场
2020-10-12 09:28:17	  【济南：9月23日后青岛入济返济人员2次核酸检测】10月11日晚，济南市委统筹疫情防控和经济运行工作领导小组(指挥部)召开视频调度会议对疫情防控工作进行紧急部署。对9月23日以来青岛入济返济人员按要求进行2次核酸检测，1次血清抗体检测(2次核酸检测间隔24小时)。对即日起青岛新入济人员严格按照“2+1+7”(即2次核酸检测、1次血清抗体检测、7天健康监测)防控要求进行管控。		疫情
2020-10-12 09:27:25	  白银T+D涨幅扩大至5.38%，现报5349元/千克。		市场
2020-10-12 09:27:15	  现货黄金短线走高近6美元，现报1928.45美元/盎司。		市场
2020-10-12 09:26:55	  深圳板块大涨，珈伟新能涨停，建科院涨17%，盐田港、沙河股份集体高开，消息面上，中办、国办印发《深圳建设中国特色社会主义先行示范区综合改革试点实施方案（2020-2025年）》		公司 A股
2020-10-12 09:26:26	  沪银主力合约涨超5%。		市场
2020-10-12 09:25:26	三大股指高开，沪指涨0.47％，深成指涨0.73％，创业板涨1.09％。		
2020-10-12 09:24:59	 【 因供应量上升，油价回落至40美元/桶下方】石油价格近日连续回落，WTI原油期货今日早盘一度回落至40美元/桶下方，主要因素为墨西哥湾石油产量受飓风“德尔塔“的影响逐步减小、利比亚加快恢复生产的计划和挪威石油工人取消罢工等。尽管有迹象表明，石油需求可能要到2022年或2023年才能恢复到疫情前的水平，但美国的钻探活动正开始恢复，根据油服贝克休斯的数据，美国石油钻井总数已经连续三周录得增加，表明石油钻井数已触底。		市场
2020-10-12 09:24:00	  港股华为概念股走高，瑞声科技涨2.7%，高伟电子涨2.3%，丘钛科技涨近2%。		公司 市场
2020-10-12 09:22:17	短纤期货主力合约涨停，涨幅8％。		
2020-10-12 09:22:04	  美团(03690.HK)涨1.48%，此前推进五年来首次职级大调整。		公司
2020-10-12 09:21:50	  港股汽车股走强，恒大汽车涨3.73%，长城汽车涨3.27%，比亚迪股份涨2.21%。		公司
2020-10-12 09:21:02	港股恒指高开涨0.41％，国企指数涨0.4％。汽车股与华为概念股板块走强。		
2020-10-12 09:20:31	【中信证券：行业出现积极变化 正极材料行业将迎来价值重估】中信证券研报称，三元正极材料行业过去受多种因素影响，行业集中度难以提升，企业盈利不确定性高，因此板块估值处于新能源汽车产业链的底部。2020年随着下游消费增长趋势的进一步确立、技术路线演变放缓和产品价格波动收窄，预计正极材料企业将进入产能快速增长，盈利稳定释放的发展新阶段，板块有望迎来价值重估。建议重点围绕海外客户供应链国产化的逻辑寻找优质标的，推荐当升科技。		观点
2020-10-12 09:18:47	【前三季度期货市场成交同比大增】中国期货业协会数据显示，1月至9月全国期货市场累计成交量为4265.32百万手，累计成交额为302.80万亿元，同比分别增长47.17%和41.29%。其中，上海期货交易所累计成交量和成交额同比分别增长45.60%和34.93%；郑州商品交易所累计成交量和成交额同比分别增长29.80%和25.43%；大连商品交易所累计成交量和成交额同比分别增长63.86%和46.17%；中国金融期货交易所累计成交量和成交额同比分别增长77.66%和73.69%。		数据 市场
2020-10-12 09:17:51	【中信明明：十年期国债到期收益率预计继续寻顶至3.3%左右】中信证券明明团队发文指出，10月债券市场面临较多利空挑战：（1）经济修复趋势有望延续，基本面对债市偏不利；（2）利率债供给压力仍然较大；（3）10月份是税收大月和财政支出小月，财政存款沉淀在超储率偏低背景下或导致资金面波动仍存。以上因素难有超预期表现，在没有新增因素的情况下，仍然可以将去年年底十年期国债3.2%作为安全边际，但是近期人民币汇率的快速升值反映的中国经济基本面的优势和风险偏好的回升使得债市承压。在股市赚钱效应出现、人民币汇率升值短期延续、风险偏好进一步回暖的情况下，十年期国债到期收益率预计将继续寻顶至3.3%左右。		观点
2020-10-12 09:17:04	【彩虹股份：9月份较6月份50英寸液晶面板涨幅约为24%】彩虹股份在互动平台表示，根据分析机构公布的行业平均数据，9月份较6月份50英寸液晶面板涨幅约为24%。		行业 公司 数据
2020-10-12 09:15:24	人民币中间价报6.7126，上调670点，上一交易日中间价报6.7796，在岸人民币上一交易日收报6.7135。		
2020-10-12 09:14:15	【央行副行长范一飞：发挥人工智能“头雁效应”，深挖区块链的信任价值】央行副行长范一飞在《中国金融》撰文称，加强认知计算、群体智能、智能人机交互等前沿技术研究，构建多元化、差异化的智能算法模型，创新全流程智慧金融模式。运用新一代移动通信、物联网等技术高通量、低延时、广覆盖的优势提升金融业务效率，利用5G技术打造金融服务新模式，探索无处不在、无微不至的数字金融服务新体验。发挥区块链分布式账本可追溯、防篡改、聚共识等优势，推动“信息网络”向“信任网络”变迁，打造数字经济发展新引擎。		观点 央行
2020-10-12 09:13:14	【央行副行长范一飞：统筹构建先进可靠、富有弹性的金融数字基础设施体系】央行副行长范一飞在《中国金融》撰文称，一是在算力方面。充分发挥超级计算、边缘计算、高性能芯片等技术优势，提升基础设施并发处理能力，满足数字金融瞬时高并发、大流量业务对计算资源的需求。二是在算法方面。开展算法规则库的前瞻研究布局，打造高效敏捷、深度交互的智能中台，支撑构建人机协同、跨界融合的智慧金融生态。三是在存储方面。探索与数字经济相适应、与金融安全要求相匹配的数据存储方案，稳步推动分布式数据库金融应用，实现基础设施数据高效存储和弹性扩展。四是在网络方面。运用现代通信技术打造数字金融“高速公路”，构建技术先进、数据广聚、服务高效的数字基础设施，提升业务承载能力和交易流转效率。		观点 央行
2020-10-12 09:12:42	【世界VR产业大会云峰会19日开幕】全球VR领域规模最大、规格最高、影响最广的年度盛会――2020世界VR产业大会云峰会将于10月19日至20日在江西南昌举行。本次大会继续由工信部、江西省人民政府共同主办，中国电子信息产业发展研究院、江西省工信厅、南昌市政府、虚拟现实产业联盟共同承办。（信息日报）		行业
2020-10-12 09:11:03	  深交所消息，申科股份(002633)拟筹划控制权变更事项，公司股票10月12日开市起临时停牌。		公司 A股
2020-10-12 09:09:11	央行9月份中期借贷便利净投放4000亿元。		市场 央行
2020-10-12 09:07:01	  【iPhone 12最新爆料：变焦改进续航更长 面容识别速度更快】爆料人士马克斯·温巴赫（Max Weinbach）称，iPhone 12 Pro和12 Pro Max电池续航时间至少会有一个小时的提升，iPhone12 mini续航或比iPhone11差，由于尺寸太小，还再次确认了此前关于iPhone 12机型可能支持以每秒120fps或240 fps录制4K视频的说法。		公司
2020-10-12 09:02:39	  苹果主力合约大涨，日内涨4.01%，现报8194元/吨。		市场
2020-10-12 09:01:31	  中国央行今日不开展逆回购操作，因今日有600亿元逆回购到期，当日实现净回笼600亿元。		市场
2020-10-12 09:01:21	中国央行公开市场今日将不进行操作。		市场
2020-10-12 09:00:59	【深圳经济特区建立40周年庆祝大会14日上午举行 习近平将出席大会并发表重要讲话】深圳经济特区建立40周年庆祝大会将于14日上午在广东省深圳市隆重举行。中共中央总书记、国家主席、中央军委主席习近平将出席大会并发表重要讲话。（新华视点）		焦点
2020-10-12 09:00:37	富时中国A50指数期货开盘涨0.6％，上个交易日夜盘涨0.47％。		
2020-10-12 09:00:34	  富时中国A50指数期货开盘涨0.6%。		焦点 A股
2020-10-12 09:00:25	【国内商品期货早盘开盘 沪银大涨约4%】国内商品期货早盘开盘，多数品种收涨。沪银大涨约4%，苹果、棕榈、郑棉涨超2%，塑料、菜粕等涨逾1%，纯碱、纸浆等小幅上涨；仅沪铅、沪锌等小幅下跌。		市场
2020-10-12 08:59:55	SMBC日兴证券：拜登赢得美国总统大选的情况下美国收益率上升激发日元走弱的可能性不大。		市场 观点 国际
2020-10-12 08:58:44	  【英媒：加拿大大使获准视频探视两名在华被捕公民】据路透社11日报道，加拿大10日发表声明称，加拿大驻华大使鲍达民已分别对在中国被捕的两名加拿大人康明凯和迈克尔进行“视频探视”。加拿大外交部称，这是今年1月以来，首次获得对康明凯和迈克尔的探视机会。有猜测认为，正在全球蔓延的新冠肺炎疫情可能是加方被获准使用“视频探视”方式的原因。 （环球网）		国际
2020-10-12 08:58:17	  【奥特维：因市场竞争激烈 产品降价是趋势】奥特维在互动平台表示，因为市场竞争激烈，产品降价是趋势。公司会根据行业趋势、市场等情况来决定是否降价，以及降价幅度。		公司
2020-10-12 08:56:26	【中金：上调比亚迪H股目标价60%至138港元 高端车“汉”持续放量可期】比亚迪公布9月新能源汽车销量同比增长45%。中金报告表示，公司高端车型“汉”销量继续爬坡，持续放量可期，新能源车估值仍有向上空间。中金上调比亚迪H股目标价60%至138港元，对应13%上行空间；上调A股目标价45%至138元，对应15%上行空间；维持A和H股跑赢行业评级。		公司 观点
2020-10-12 08:53:48	【中金：给予中科曙光跑赢行业评级 受益服务器需求提升和产业链国产化】中金报告称，中科曙光是中国领先的高端服务器生产商 ，具有全国产业链布局及国家研发经费支持，公司有望受益于服务器需求提升和产业链国产化趋势，首次覆盖给予公司跑赢行业评级，目标价53.02元。注：中科曙光最新收盘价为38.89元。		公司 观点 A股
2020-10-12 08:53:13	【中信证券：大数据等深圳优势先进产业或得到进一步助力发展】《深圳建设中国特色社会主义先行示范区综合改革试点实施方案（2020－2025年）》印发。中信证券称，深圳将在创新驱动强化产学研深度融合、加速资本市场改革和金融开放、弥补土地利用和公共服务短板、带动粤港澳大湾区经济高质量发展、用足用好特区立法权等五个方面“敢为天下先”。互联网、大数据、智能制造等深圳优势先进产业或将得到进一步助力发展。		观点
2020-10-12 08:52:53	【中信证券：政策利好深圳房地产市场 看好大湾区房企】中信证券在研报中称，2020年10月11日《深圳建设中国特色社会主义先行示范区综合改革试点实施方案（2020－2025年）》印发。《方案》有助于大湾区尤其是深圳市房地产市场平稳健康发展，有助于提升相关企业的成长空间。《方案》着力推动深圳区域的发展，并不等于会造成深圳房价的上涨。深圳十分重视多元化的住房供给体系建设，近期也重视增加商品房的供给（例如加快城市更新），预计大湾区将维持活跃成交量，和基本稳定的房价表现。我们看好在大湾区有丰厚土地储备的公司，看好有城市更新经验，或有TOD项目开发运营经验的公司，也看好深圳区域国企及国资有重大影响力的混合所有制企业未来发展空间。		观点
2020-10-12 08:51:32	【国泰君安：全球锂资产价值有望重估】国泰君安研报称，全球新能源汽车销量大超预期，景气度向上。以Tesla为主的电车企业，以及电池企业（以宁德时代为首），逐步计划布局锂资源上游，全球锂资源从9月份往后有望迎来价值重估。全球锂价已处于超跌状态。国内锂价特别是碳酸锂价格在四季度会有所反弹，反弹空间为10%的涨幅。最受益的标的是赣锋锂业（基本海外较大的电池企业、电动车企业都有供货）。其余如威华股份和之后可能通过认证的雅化集团等，也会受益。		观点
2020-10-12 08:49:28	河北省卫健委：10月11日0—24时，河北省无新增报告本地新型冠状病毒肺炎确诊病例，无新增死亡病例，无新增疑似病例。10月11日0—24时，河北省新增报告2例境外输入确诊病例，8例境外输入无症状感染者。		疫情
2020-10-12 08:47:17	【探访深圳数字人民币红包试点：5万人中签、商户测设备布放标识忙】“今天上午有相关机构人员来店里测试设备，拿了一个二维码，用系统改造后的POS机扫了下，速度挺快的。”数字人民币在国内的首次公开大范围测试即将在10月12日正式拉开大幕，10月11日，记者走访的深圳一家参与试点的商户人员说道。另有商场员工称，有国有大行负责人当日在群里通知大家，再次检查数字人民币标识布放和张贴情况。记者在多个试点商超、地铁自助客服终端看到，标识均已到位。（新京报）		其他
2020-10-12 08:44:13	  【预告】国务院新闻办公室定于10月13日（星期二）10时举行新闻发布会，请海关总署新闻发言人、统计分析司司长李魁文介绍2020年前三季度进出口情况并答记者问。		其他
2020-10-12 08:40:00	  【两市融资余额增加107.37亿元】截至10月9日，上交所融资余额报7226.24亿元，较前一交易日增加38.50亿元；深交所融资余额报6768.59亿元，较前一交易日增加68.87亿元；两市合计13994.83亿元，较前一交易日增加107.37亿元。		焦点 A股
